height,hull_area,object_area,rectangle_area,width
965.0,492658.0,295084.5,724715.0,751.0
498.0,143105.5,130381.0,216132.0,434.0
542.0,94556.0,92328.0,138752.0,256.0
749.0,112618.5,75173.0,157290.0,210.0
497.0,144674.0,130287.0,223650.0,450.0
545.0,170772.0,98489.0,259420.0,476.0
583.0,161975.5,130581.5,246026.0,422.0
1144.0,626984.5,318734.0,976976.0,854.0
575.0,80174.5,76571.0,110975.0,193.0
627.0,106625.5,98981.5,165528.0,264.0
649.0,148607.0,130291.5,258302.0,398.0
1002.0,144255.0,130374.5,223446.0,223.0
908.0,578878.5,522523.5,753640.0,830.0
415.0,46713.5,45143.0,68060.0,164.0
723.0,318538.0,293544.0,470673.0,651.0
785.0,177999.5,158426.0,281030.0,358.0
646.0,111839.0,102708.5,178296.0,276.0
494.0,67482.5,65585.0,94848.0,192.0
483.0,105041.5,80097.5,173880.0,360.0
474.0,61636.5,59873.0,90060.0,190.0
553.0,238831.0,129780.0,358344.0,648.0
465.0,138416.5,130452.0,178560.0,384.0
873.0,174698.0,130012.0,275868.0,316.0
583.0,141776.0,130395.5,225621.0,387.0
918.0,427394.0,402778.5,629748.0,686.0
376.0,135492.5,130485.0,162808.0,433.0
522.0,135118.5,130464.0,196272.0,376.0
521.0,78156.0,75862.5,110973.0,213.0
691.0,160510.5,154840.0,228721.0,331.0
1143.0,339389.0,317042.0,524637.0,459.0
593.0,132748.0,130547.0,188574.0,318.0
547.0,158762.0,130405.0,209501.0,383.0
722.0,137080.5,130455.5,212268.0,294.0
589.0,142068.0,130521.0,228532.0,388.0
770.0,134138.0,130658.5,187110.0,243.0
512.0,146899.5,130281.5,231424.0,452.0
761.0,181055.5,175570.5,276243.0,363.0
789.0,435222.5,221024.5,711678.0,902.0
873.0,555390.0,262692.0,833715.0,955.0
937.0,375792.0,217754.5,588436.0,628.0
596.0,140834.0,130553.0,205620.0,345.0
521.0,136357.0,130574.0,187560.0,360.0
1183.0,760122.0,364479.0,1097824.0,928.0
600.0,140858.0,130485.5,219000.0,365.0
745.0,373341.0,317219.5,563220.0,756.0
399.0,49349.0,47925.0,70623.0,177.0
554.0,135972.0,130275.0,193346.0,349.0
1029.0,882573.0,444026.0,1236858.0,1202.0
887.0,191573.0,169838.5,294484.0,332.0
553.0,139529.0,130606.0,222859.0,403.0
553.0,233250.0,130067.0,356685.0,645.0
726.0,134228.0,130542.5,200376.0,276.0
726.0,134228.0,130542.5,200376.0,276.0
617.0,139116.0,130590.5,201142.0,326.0
640.0,84347.5,81145.5,117120.0,183.0
428.0,37537.0,36850.5,53072.0,124.0
374.0,134902.0,130512.5,166430.0,445.0
259.0,29946.0,28147.0,39886.0,154.0
414.0,140536.0,130429.5,182160.0,440.0
980.0,271592.0,268148.0,378280.0,386.0
1181.0,335368.5,328262.0,474762.0,402.0
697.0,318738.0,293711.5,450959.0,647.0
673.0,133097.5,130683.0,186421.0,277.0
994.0,528206.0,334775.0,716674.0,721.0
597.0,94443.5,92556.0,194025.0,325.0
599.0,93346.5,89855.5,112612.0,188.0
1037.0,342129.5,314248.0,483242.0,466.0
1176.0,752267.5,495703.0,1061928.0,903.0
1176.0,752267.5,495703.0,1061928.0,903.0
4.0,0.0,0.0,4.0,1.0
676.0,124824.0,115665.0,169000.0,250.0
916.0,241519.5,236209.0,356324.0,389.0
731.0,448931.5,423508.0,615502.0,842.0
567.0,136539.5,130451.5,204687.0,361.0
686.0,162152.5,153494.5,240100.0,350.0
462.0,111010.0,99993.5,167706.0,363.0
897.0,205544.5,199510.5,313053.0,349.0
472.0,138825.0,130490.0,177944.0,377.0
826.0,136526.5,130275.5,202370.0,245.0
826.0,136526.5,130275.5,202370.0,245.0
700.0,133139.0,130652.5,190400.0,272.0
640.0,144270.0,130463.5,231040.0,361.0
895.0,312502.5,209388.5,525365.0,587.0
637.0,113283.0,107531.5,181545.0,285.0
640.0,141045.5,130630.5,216960.0,339.0
447.0,63985.5,62413.5,88953.0,199.0
1253.0,341105.5,305894.5,537537.0,429.0
820.0,406456.0,176511.0,712580.0,869.0
576.0,134409.5,130554.5,196992.0,342.0
295.0,41559.0,33959.5,64015.0,217.0
717.0,137215.5,130434.0,207213.0,289.0
580.0,140891.5,130647.5,228520.0,394.0
508.0,63874.0,61395.5,98044.0,193.0
712.0,136975.5,130568.5,213600.0,300.0
1097.0,147287.5,130058.5,235855.0,215.0
336.0,47691.5,40512.0,76944.0,229.0
562.0,136221.0,130387.5,193890.0,345.0
654.0,163688.5,156287.5,250482.0,383.0
1265.0,329729.5,271526.5,562925.0,445.0
460.0,159971.0,130493.5,252540.0,549.0
496.0,76118.0,73472.0,101184.0,204.0
514.0,106265.0,103809.5,153686.0,299.0
619.0,144005.5,130545.5,207365.0,335.0
578.0,190879.5,184478.0,254898.0,441.0
509.0,158400.5,129858.0,234649.0,461.0
584.0,96000.5,87021.0,132568.0,227.0
303.0,34192.0,31882.5,47571.0,157.0
323.0,21944.0,21332.0,36499.0,113.0
532.0,151805.5,135636.0,228228.0,429.0
719.0,120623.0,115382.0,194849.0,271.0
936.0,264484.5,241980.5,407160.0,435.0
681.0,241444.5,227359.5,337095.0,495.0
916.0,363063.5,190208.0,576164.0,629.0
368.0,55631.5,54177.0,80224.0,218.0
678.0,142237.0,136942.0,205434.0,303.0
728.0,311304.0,262210.5,488488.0,671.0
723.0,167067.0,145514.0,266064.0,368.0
813.0,242077.5,149966.0,399183.0,491.0
480.0,93434.5,90144.0,128160.0,267.0
573.0,162643.0,130203.0,233784.0,408.0
364.0,81143.0,76493.5,109564.0,301.0
632.0,195189.0,186795.5,280608.0,444.0
903.0,287892.5,266266.5,435246.0,482.0
413.0,140916.5,130488.5,186263.0,451.0
632.0,140076.5,130440.0,206664.0,327.0
692.0,267801.5,224572.0,426964.0,617.0
769.0,370020.5,301907.5,587516.0,764.0
659.0,133740.0,130768.5,186497.0,283.0
561.0,120952.5,116416.5,169983.0,303.0
550.0,113816.5,110307.5,155100.0,282.0
550.0,113816.5,110307.5,155100.0,282.0
618.0,141766.0,130437.5,218772.0,354.0
568.0,202741.0,129730.0,326032.0,574.0
810.0,189254.0,169510.5,306180.0,378.0
572.0,113195.0,109136.0,160160.0,280.0
598.0,132864.0,130524.5,181194.0,303.0
875.0,212080.5,200056.0,333375.0,381.0
875.0,212080.5,200056.0,333375.0,381.0
536.0,96779.5,90295.5,130784.0,244.0
1113.0,286369.5,263825.0,420714.0,378.0
538.0,84228.0,82809.5,119436.0,222.0
538.0,84228.0,82809.5,119436.0,222.0
562.0,229875.0,109171.0,328770.0,585.0
534.0,84258.5,81630.0,119616.0,224.0
428.0,149710.5,130536.5,191744.0,448.0
524.0,93075.5,89312.5,129428.0,247.0
930.0,295529.5,281198.0,451050.0,485.0
667.0,198630.0,194269.0,284809.0,427.0
643.0,138780.5,130327.0,203831.0,317.0
724.0,135316.5,130704.5,193308.0,267.0
499.0,135666.0,130343.0,185628.0,372.0
750.0,143528.5,139302.0,230250.0,307.0
927.0,231944.0,135381.5,298494.0,322.0
474.0,153505.0,129936.5,221832.0,468.0
934.0,401557.0,225722.5,652866.0,699.0
534.0,66304.0,64479.5,91314.0,171.0
518.0,96239.5,91778.0,137788.0,266.0
630.0,127395.5,122504.5,192780.0,306.0
549.0,59735.5,58452.5,81801.0,149.0
718.0,327295.5,304475.0,494702.0,689.0
987.0,503837.0,272051.0,777756.0,788.0
305.0,37170.5,31386.0,61915.0,203.0
981.0,301703.5,288716.0,449298.0,458.0
826.0,113905.0,102046.0,166852.0,202.0
826.0,113905.0,102046.0,166852.0,202.0
977.0,526997.5,250539.5,882231.0,903.0
977.0,526997.5,250539.5,882231.0,903.0
1249.0,382640.0,329798.0,654476.0,524.0
515.0,150006.5,130374.0,231750.0,450.0
615.0,136869.0,113157.0,207255.0,337.0
667.0,208033.5,199335.0,303485.0,455.0
369.0,56915.5,55397.0,79335.0,215.0
659.0,310711.5,230956.5,429009.0,651.0
1042.0,473963.0,266275.0,754408.0,724.0
622.0,75554.5,73516.0,113826.0,183.0
676.0,375290.0,314766.5,531336.0,786.0
427.0,117570.5,111255.0,158844.0,372.0
466.0,68520.0,67025.0,96928.0,208.0
998.0,139271.5,130367.0,251496.0,252.0
565.0,136094.5,130595.5,202270.0,358.0
466.0,42433.5,41093.5,63842.0,137.0
967.0,236863.5,233690.5,345219.0,357.0
689.0,134847.0,130433.5,203255.0,295.0
535.0,151213.5,130067.0,224165.0,419.0
565.0,69717.0,67963.0,101700.0,180.0
1020.0,565927.5,538888.0,828240.0,812.0
526.0,149348.5,135098.0,226706.0,431.0
810.0,392973.0,335021.5,591300.0,730.0
493.0,135671.5,130647.0,184382.0,374.0
634.0,144176.5,130515.5,211756.0,334.0
732.0,301232.5,283371.5,440664.0,602.0
413.0,115299.0,108988.0,154462.0,374.0
541.0,85249.5,78133.0,132004.0,244.0
731.0,155988.5,141806.5,225148.0,308.0
890.0,126202.0,111470.5,218940.0,246.0
498.0,157892.0,129844.5,232566.0,467.0
905.0,726202.0,624960.5,947535.0,1047.0
791.0,182843.0,134364.5,289506.0,366.0
1234.0,377851.5,340923.5,605894.0,491.0
1234.0,377851.5,340923.5,605894.0,491.0
615.0,140694.5,130306.0,213405.0,347.0
696.0,324299.0,247502.0,435000.0,625.0
548.0,138012.5,130493.5,195088.0,356.0
905.0,173976.0,169978.5,254305.0,281.0
987.0,255393.0,238886.0,399735.0,405.0
595.0,132752.0,130480.5,183855.0,309.0
376.0,27058.5,26542.0,49632.0,132.0
454.0,52125.0,49419.0,80812.0,178.0
1194.0,656717.0,338821.0,1008930.0,845.0
595.0,141811.5,130559.0,234430.0,394.0
622.0,262904.5,244606.0,359516.0,578.0
845.0,267214.0,260308.5,391235.0,463.0
685.0,143738.5,129037.0,223310.0,326.0
685.0,143738.5,129037.0,223310.0,326.0
526.0,139650.0,130473.0,208822.0,397.0
552.0,135459.0,130530.0,191544.0,347.0
781.0,182972.5,169496.5,265540.0,340.0
504.0,133895.0,130739.0,189504.0,376.0
404.0,133648.5,130552.5,168468.0,417.0
925.0,285822.0,274600.0,426425.0,461.0
854.0,242422.0,227653.5,371490.0,435.0
871.0,243357.5,231299.0,364078.0,418.0
881.0,213236.5,206295.0,332137.0,377.0
831.0,198018.5,190710.5,313287.0,377.0
566.0,141526.5,133231.0,192440.0,340.0
741.0,207612.5,192342.0,294177.0,397.0
745.0,118232.5,90402.5,181780.0,244.0
1089.0,257844.5,226997.0,432333.0,397.0
870.0,399088.5,270383.5,547230.0,629.0
542.0,137899.5,130609.0,183196.0,338.0
737.0,194476.0,180444.5,278586.0,378.0
600.0,135613.5,130446.0,202200.0,337.0
969.0,325599.5,306486.0,482562.0,498.0
578.0,148663.5,130556.5,214438.0,371.0
739.0,134495.5,130690.5,188445.0,255.0
1224.0,312793.0,305192.5,472464.0,386.0
578.0,73482.0,71121.5,97104.0,168.0
620.0,237955.0,116079.5,354020.0,571.0
725.0,214637.0,204284.0,319725.0,441.0
780.0,135765.5,130575.5,217620.0,279.0
1021.0,269440.5,248907.0,386959.0,379.0
895.0,550672.0,273893.0,897685.0,1003.0
611.0,142726.5,130528.5,201019.0,329.0
1233.0,361768.5,319326.0,522792.0,424.0
1233.0,361768.5,319326.0,522792.0,424.0
848.0,112506.0,83102.0,177232.0,209.0
623.0,115290.5,110975.5,177555.0,285.0
588.0,132929.5,130535.0,185808.0,316.0
729.0,202574.0,193210.0,303264.0,416.0
480.0,200906.5,148557.0,268800.0,560.0
620.0,154967.0,131556.5,236840.0,382.0
487.0,50278.5,47969.5,72076.0,148.0
761.0,109872.5,105654.5,162093.0,213.0
951.0,402905.0,216540.0,659994.0,694.0
507.0,136325.0,130534.5,187590.0,370.0
905.0,285786.5,277107.5,431685.0,477.0
582.0,107015.0,104255.5,164124.0,282.0
526.0,139014.5,130429.0,199880.0,380.0
526.0,139014.5,130429.0,199880.0,380.0
559.0,118555.5,109953.5,165464.0,296.0
361.0,23286.5,22606.0,34656.0,96.0
630.0,137632.5,132824.5,196560.0,312.0
880.0,248898.5,229138.0,396880.0,451.0
410.0,69205.0,67454.0,96350.0,235.0
291.0,40626.0,34815.5,61983.0,213.0
411.0,79739.0,70018.0,119601.0,291.0
429.0,61729.0,60528.5,86658.0,202.0
986.0,330899.5,307010.0,482154.0,489.0
757.0,493875.0,438942.5,651020.0,860.0
480.0,72943.5,71164.0,103200.0,215.0
923.0,133779.0,130305.0,198445.0,215.0
883.0,135116.0,130158.5,202207.0,229.0
530.0,138732.5,130385.5,198220.0,374.0
733.0,156541.0,152119.0,241890.0,330.0
964.0,255194.5,241941.0,403916.0,419.0
620.0,143872.0,130564.0,232500.0,375.0
705.0,319126.0,125073.0,552720.0,784.0
508.0,58298.5,55876.5,90424.0,178.0
655.0,140975.5,130624.5,205670.0,314.0
573.0,140192.0,130076.5,204561.0,357.0
578.0,160492.0,130632.5,216750.0,375.0
392.0,66706.0,55124.5,114072.0,291.0
428.0,76486.0,63583.0,114276.0,267.0
932.0,342750.0,331504.0,534968.0,574.0
758.0,285441.0,129978.5,427512.0,564.0
858.0,213083.5,210331.5,307164.0,358.0
920.0,188900.5,185536.5,271400.0,295.0
344.0,39688.0,38142.5,60200.0,175.0
852.0,149831.0,147083.0,250488.0,294.0
855.0,186994.5,170712.0,283005.0,331.0
435.0,43254.5,42123.0,56985.0,131.0
556.0,211170.5,110387.0,309692.0,557.0
884.0,369915.5,190106.5,594048.0,672.0
667.0,149800.0,130482.0,218776.0,328.0
811.0,230681.0,217479.5,362517.0,447.0
721.0,134195.0,130585.5,192507.0,267.0
398.0,54757.0,50893.5,77610.0,195.0
848.0,257272.5,153413.5,472336.0,557.0
853.0,386218.5,180059.5,633779.0,743.0
1038.0,305133.5,282388.5,413124.0,398.0
721.0,141903.0,129791.5,211974.0,294.0
913.0,452211.0,233280.0,691141.0,757.0
568.0,94454.5,83859.0,134048.0,236.0
650.0,135639.5,130489.0,205400.0,316.0
832.0,145065.5,130371.0,230464.0,277.0
543.0,135116.0,130374.5,195480.0,360.0
1004.0,325344.5,301301.0,490956.0,489.0
461.0,147106.0,130523.0,198230.0,430.0
782.0,476809.5,258274.5,695980.0,890.0
782.0,476809.5,258274.5,695980.0,890.0
1.0,0.0,0.0,1.0,1.0
658.0,142245.0,137088.0,217798.0,331.0
640.0,118554.5,115207.0,177280.0,277.0
701.0,263408.5,254854.5,361716.0,516.0
268.0,30999.0,29238.5,41808.0,156.0
648.0,216076.0,129981.0,346680.0,535.0
648.0,216076.0,129981.0,346680.0,535.0
292.0,34354.0,31834.0,48764.0,167.0
748.0,105853.0,71935.5,159324.0,213.0
594.0,151053.0,130458.0,237600.0,400.0
648.0,144861.5,130499.5,207360.0,320.0
1095.0,153631.5,130140.0,259515.0,237.0
719.0,143403.0,131791.5,207791.0,289.0
515.0,139267.5,130585.5,194155.0,377.0
592.0,142950.5,119230.5,215488.0,364.0
604.0,124056.0,113293.5,178180.0,295.0
701.0,154745.5,130346.5,220815.0,315.0
806.0,368833.0,316164.0,558558.0,693.0
938.0,342414.0,328619.5,523404.0,558.0
901.0,223620.0,205090.0,341479.0,379.0
937.0,303571.0,294035.0,467563.0,499.0
587.0,135025.5,130718.0,191949.0,327.0
904.0,348280.0,194740.0,545112.0,603.0
797.0,224650.5,206674.5,347492.0,436.0
669.0,141673.0,130532.5,228798.0,342.0
514.0,138442.5,130565.5,192750.0,375.0
514.0,138442.5,130565.5,192750.0,375.0
964.0,228263.0,202181.0,348004.0,361.0
742.0,474004.0,243260.5,638862.0,861.0
811.0,190263.5,170616.5,293582.0,362.0
811.0,190263.5,170616.5,293582.0,362.0
576.0,136438.5,130724.5,194688.0,338.0
687.0,206107.5,191744.0,316707.0,461.0
582.0,97410.5,94448.5,147828.0,254.0
991.0,365840.5,206538.5,619375.0,625.0
625.0,135004.0,130447.0,178750.0,286.0
687.0,134886.0,130339.0,203352.0,296.0
612.0,266736.5,193392.0,387396.0,633.0
838.0,221917.5,215392.5,337714.0,403.0
467.0,68157.0,66693.5,98070.0,210.0
922.0,165473.5,162577.0,240642.0,261.0
557.0,144378.0,130251.0,211103.0,379.0
636.0,376135.0,314508.5,475092.0,747.0
589.0,89496.5,83407.5,127813.0,217.0
566.0,267641.5,250665.0,371862.0,657.0
564.0,135618.5,130610.5,199092.0,353.0
798.0,109196.5,97780.0,152418.0,191.0
567.0,148053.5,133620.0,208656.0,368.0
645.0,132274.0,119526.5,189630.0,294.0
514.0,114121.0,94791.0,158826.0,309.0
611.0,110624.5,108671.0,166803.0,273.0
1030.0,242473.0,215718.5,359470.0,349.0
523.0,144398.5,127373.5,214953.0,411.0
1158.0,317260.5,285376.5,485202.0,419.0
477.0,128072.5,113958.0,193662.0,406.0
431.0,139923.5,130476.0,181451.0,421.0
421.0,76159.0,60342.5,120827.0,287.0
421.0,76159.0,60342.5,120827.0,287.0
835.0,195384.5,173399.5,308115.0,369.0
881.0,140118.5,130149.0,237870.0,270.0
569.0,107309.5,97830.0,155337.0,273.0
971.0,176658.5,130110.0,271880.0,280.0
971.0,176658.5,130110.0,271880.0,280.0
570.0,134537.5,130660.0,186390.0,327.0
932.0,395388.5,201460.0,601140.0,645.0
798.0,158063.0,130094.5,231420.0,290.0
567.0,141071.0,130625.5,216594.0,382.0
659.0,163751.5,148422.5,239876.0,364.0
607.0,139043.0,135119.0,201524.0,332.0
1005.0,144979.0,130082.0,225120.0,224.0
440.0,150838.0,130549.5,205480.0,467.0
699.0,95832.5,94298.5,134208.0,192.0
963.0,263297.0,259559.0,379422.0,394.0
752.0,189756.0,185146.5,282752.0,376.0
506.0,111434.0,105477.0,152812.0,302.0
537.0,84895.5,82839.5,120825.0,225.0
1009.0,369658.5,269602.5,586229.0,581.0
580.0,135311.5,130759.5,194300.0,335.0
372.0,135706.5,130444.0,162936.0,438.0
739.0,274633.5,130064.5,408667.0,553.0
819.0,287272.5,192374.5,443079.0,541.0
707.0,139271.5,130460.0,215635.0,305.0
811.0,181598.5,166411.5,266008.0,328.0
811.0,181598.5,166411.5,266008.0,328.0
615.0,133201.5,130573.0,177120.0,288.0
823.0,237887.5,218348.5,375288.0,456.0
452.0,36174.0,35265.5,55596.0,123.0
714.0,133725.0,130319.5,197064.0,276.0
909.0,193368.5,176357.5,306333.0,337.0
916.0,501120.5,308985.5,653108.0,713.0
976.0,300809.0,266851.0,435296.0,446.0
733.0,98821.0,96540.0,147333.0,201.0
610.0,124275.5,118413.0,179950.0,295.0
669.0,181202.0,171662.0,270276.0,404.0
526.0,136680.5,130519.0,196724.0,374.0
400.0,28250.5,27628.5,43600.0,109.0
537.0,134402.5,130705.5,194394.0,362.0
609.0,144557.0,130506.5,236292.0,388.0
739.0,142659.0,130388.5,212093.0,287.0
505.0,67819.0,66029.0,94435.0,187.0
972.0,443858.5,242769.5,685260.0,705.0
454.0,52739.0,51077.0,71278.0,157.0
777.0,274365.5,150531.0,432012.0,556.0
743.0,199530.5,193538.5,291256.0,392.0
320.0,35305.5,33689.5,49280.0,154.0
794.0,300771.5,288242.0,429554.0,541.0
490.0,141848.0,130483.0,195510.0,399.0
649.0,154079.0,121413.0,244024.0,376.0
649.0,154079.0,121413.0,244024.0,376.0
722.0,124759.0,113202.0,205048.0,284.0
659.0,250215.0,168161.0,337408.0,512.0
474.0,143283.5,130506.5,194340.0,410.0
800.0,181938.0,168171.5,267200.0,334.0
722.0,266498.5,130212.5,405764.0,562.0
422.0,85102.0,64999.0,143058.0,339.0
475.0,143450.0,130417.0,186200.0,392.0
680.0,145113.5,139059.0,221680.0,326.0
997.0,290783.5,273639.0,436686.0,438.0
639.0,218430.0,207964.5,316944.0,496.0
639.0,218430.0,207964.5,316944.0,496.0
1.0,0.0,0.0,1.0,1.0
1194.0,882198.5,440806.0,1186836.0,994.0
471.0,138631.0,130447.5,188871.0,401.0
627.0,265082.5,245616.0,377454.0,602.0
373.0,111379.5,51007.0,149573.0,401.0
373.0,111379.5,51007.0,149573.0,401.0
474.0,181621.5,134245.0,245532.0,518.0
605.0,131233.0,123497.0,190575.0,315.0
650.0,149759.5,145315.0,222950.0,343.0
922.0,505322.5,310575.5,660152.0,716.0
668.0,93308.0,90371.5,128256.0,192.0
1005.0,531051.0,266921.0,814050.0,810.0
530.0,156567.0,130012.0,247510.0,467.0
812.0,136404.5,130422.0,217616.0,268.0
616.0,146296.0,130423.0,246400.0,400.0
848.0,208372.5,188179.0,333264.0,393.0
638.0,133876.0,128813.5,204160.0,320.0
1053.0,536259.0,326461.5,802386.0,762.0
857.0,329481.5,182165.5,522770.0,610.0
491.0,71977.0,70522.0,100164.0,204.0
1070.0,145334.0,129974.5,256800.0,240.0
764.0,285350.5,129864.5,447704.0,586.0
896.0,381533.5,256552.5,584192.0,652.0
1032.0,251344.5,247286.0,356040.0,345.0
472.0,43008.0,42229.0,58056.0,123.0
487.0,184099.0,169740.5,268824.0,552.0
1068.0,333289.5,330482.5,457104.0,428.0
569.0,141834.5,129993.0,209961.0,369.0
635.0,161386.0,158773.0,235585.0,371.0
518.0,151221.0,136861.0,219114.0,423.0
579.0,134978.0,125456.0,196281.0,339.0
809.0,171219.0,155465.0,267779.0,331.0
809.0,171219.0,155465.0,267779.0,331.0
4.0,0.0,0.0,4.0,1.0
585.0,141245.0,130362.5,212940.0,364.0
749.0,157777.0,130191.0,232939.0,311.0
826.0,139972.0,130362.0,240366.0,291.0
684.0,159266.5,146155.5,238716.0,349.0
573.0,141475.5,130628.0,235503.0,411.0
610.0,142469.0,114558.5,211670.0,347.0
675.0,133758.5,130627.5,191025.0,283.0
818.0,432807.5,164707.0,712478.0,871.0
480.0,142836.0,130376.5,212640.0,443.0
955.0,286472.5,251017.0,438345.0,459.0
450.0,186033.0,130140.0,237150.0,527.0
518.0,145528.5,130408.5,226884.0,438.0
503.0,149222.5,130673.0,213272.0,424.0
557.0,201412.5,105771.5,301337.0,541.0
933.0,279741.5,257881.5,440376.0,472.0
445.0,79904.5,63634.5,134390.0,302.0
471.0,52551.0,50503.0,79128.0,168.0
717.0,238658.5,129982.5,395784.0,552.0
717.0,238658.5,129982.5,395784.0,552.0
465.0,41308.5,39990.0,64170.0,138.0
465.0,41308.5,39990.0,64170.0,138.0
746.0,339104.5,229931.5,463266.0,621.0
443.0,46140.0,44739.5,69994.0,158.0
313.0,48916.0,42000.5,74807.0,239.0
644.0,123226.0,118997.0,194488.0,302.0
592.0,89527.5,81980.5,126688.0,214.0
658.0,141382.5,130558.0,213850.0,325.0
496.0,157115.0,129919.0,226176.0,456.0
655.0,111562.5,101250.5,173575.0,265.0
449.0,169807.0,118890.5,231235.0,515.0
640.0,140081.5,130531.5,198400.0,310.0
642.0,228402.0,218765.5,321000.0,500.0
505.0,58169.0,56656.0,77265.0,153.0
687.0,92532.0,89465.5,133278.0,194.0
742.0,398975.5,182755.0,552790.0,745.0
1057.0,143756.0,130293.0,223027.0,211.0
606.0,150844.5,144520.0,214524.0,354.0
288.0,38425.0,36310.0,52416.0,182.0
799.0,268798.0,159548.0,427465.0,535.0
799.0,268798.0,159548.0,427465.0,535.0
512.0,210891.5,196679.0,313856.0,613.0
853.0,274126.5,261956.5,422235.0,495.0
418.0,31697.5,31230.5,48070.0,115.0
485.0,139868.5,130381.0,186240.0,384.0
485.0,139868.5,130381.0,186240.0,384.0
703.0,164295.0,130102.5,239723.0,341.0
705.0,136669.0,130526.0,212910.0,302.0
658.0,109677.0,98772.5,175686.0,267.0
926.0,311540.5,215493.0,550044.0,594.0
1556.0,134434.0,129713.5,197612.0,127.0
616.0,323843.0,305179.5,453376.0,736.0
400.0,132014.5,58827.0,175600.0,439.0
577.0,84425.5,82396.5,105591.0,183.0
564.0,73989.0,71698.0,100956.0,179.0
875.0,294837.5,273781.5,449750.0,514.0
539.0,139640.0,130596.0,188111.0,349.0
711.0,119709.5,117469.5,172773.0,243.0
651.0,139483.0,130397.5,205065.0,315.0
837.0,187135.0,176574.5,278721.0,333.0
762.0,186050.0,181676.5,281940.0,370.0
1399.0,135463.5,129985.5,223840.0,160.0
987.0,240322.0,214245.0,367164.0,372.0
265.0,32459.5,27978.0,50350.0,190.0
484.0,99667.0,93890.5,151492.0,313.0
578.0,81226.5,78763.0,110976.0,192.0
