height,hull_area,object_area,rectangle_area,width
1075.0,141917.5,130222.5,232200.0,216.0
354.0,52086.0,50252.5,73278.0,207.0
566.0,140281.0,130700.0,226400.0,400.0
736.0,341732.5,255313.5,503424.0,684.0
478.0,139101.5,130478.0,183074.0,383.0
892.0,659876.5,345528.0,925896.0,1038.0
892.0,659876.5,345528.0,925896.0,1038.0
583.0,236799.5,218539.5,335225.0,575.0
642.0,131772.0,118621.0,202230.0,315.0
1152.0,309696.5,283150.5,442368.0,384.0
354.0,39400.5,37878.5,57348.0,162.0
516.0,168076.0,129842.0,246132.0,477.0
565.0,133783.0,130574.5,190405.0,337.0
392.0,61885.5,60096.5,84280.0,215.0
624.0,143630.0,130439.0,235248.0,377.0
566.0,153095.5,130353.5,209420.0,370.0
745.0,176755.5,171838.5,261495.0,351.0
641.0,136879.5,130626.5,194864.0,304.0
1009.0,141666.5,130240.5,229043.0,227.0
694.0,328229.5,277565.5,485106.0,699.0
588.0,221912.5,109873.5,342216.0,582.0
669.0,99251.5,95912.5,132462.0,198.0
1128.0,152354.5,129740.0,223344.0,198.0
854.0,133461.5,130298.0,183610.0,215.0
719.0,198112.0,188822.5,307013.0,427.0
592.0,92438.0,88135.5,142672.0,241.0
614.0,144381.5,130514.0,215514.0,351.0
493.0,50532.0,49327.0,67048.0,136.0
262.0,29966.0,28341.0,39038.0,149.0
666.0,146984.5,130339.5,211122.0,317.0
422.0,141815.5,67259.5,202138.0,479.0
964.0,406742.5,210389.5,671908.0,697.0
851.0,237844.5,213375.5,349761.0,411.0
480.0,137692.5,63592.0,186240.0,388.0
782.0,255673.5,192655.0,409768.0,524.0
782.0,255673.5,192655.0,409768.0,524.0
385.0,55971.0,53873.5,80850.0,210.0
870.0,136562.0,130185.0,208800.0,240.0
725.0,334481.0,145028.5,569125.0,785.0
393.0,134336.5,130537.0,171348.0,436.0
766.0,154822.0,145689.0,220608.0,288.0
841.0,201795.0,182717.5,321262.0,382.0
841.0,247793.5,232231.0,375086.0,446.0
865.0,132956.5,130066.0,185975.0,215.0
891.0,227418.0,219209.0,356400.0,400.0
562.0,112829.0,104947.5,162418.0,289.0
617.0,134010.5,130379.5,191270.0,310.0
658.0,288744.5,267196.0,403354.0,613.0
911.0,133479.0,130405.5,187666.0,206.0
583.0,142222.5,130243.5,208131.0,357.0
1274.0,439936.0,389177.5,643370.0,505.0
492.0,145338.0,66955.0,200736.0,408.0
781.0,145990.5,130263.5,221023.0,283.0
512.0,134748.0,125226.5,184320.0,360.0
734.0,332898.5,149601.0,535820.0,730.0
501.0,49719.5,48518.0,74148.0,148.0
973.0,330145.0,321158.0,514717.0,529.0
579.0,136447.5,130283.0,200913.0,347.0
920.0,132957.0,129861.0,183080.0,199.0
735.0,142062.0,130619.5,210210.0,286.0
558.0,162678.0,130551.0,237708.0,426.0
498.0,54312.5,52575.0,84162.0,169.0
629.0,247644.5,177448.0,374255.0,595.0
719.0,269392.0,256987.5,373161.0,519.0
757.0,136092.0,130636.5,212717.0,281.0
1132.0,274488.5,268489.0,388276.0,343.0
605.0,87130.0,84446.5,116160.0,192.0
624.0,352826.5,292962.5,459264.0,736.0
648.0,134415.0,130427.0,187920.0,290.0
391.0,92032.5,84992.0,128248.0,328.0
442.0,146953.5,130420.0,205088.0,464.0
915.0,438096.0,414586.0,645990.0,706.0
610.0,153759.5,145346.5,223260.0,366.0
862.0,384584.5,234850.5,580126.0,673.0
1056.0,576438.5,314908.5,910272.0,862.0
648.0,145336.5,130363.0,231336.0,357.0
906.0,242040.0,238768.5,352434.0,389.0
448.0,58677.5,57030.0,85120.0,190.0
351.0,109783.5,54307.5,143559.0,409.0
675.0,147703.0,130458.0,216000.0,320.0
1003.0,340600.0,317559.0,485452.0,484.0
597.0,89395.0,80084.0,137907.0,231.0
497.0,158045.5,129852.5,221165.0,445.0
553.0,109138.5,100047.5,155946.0,282.0
698.0,145416.5,142825.5,215682.0,309.0
599.0,141440.5,130215.5,209051.0,349.0
872.0,207382.0,199567.0,322640.0,370.0
581.0,138483.0,130473.0,185920.0,320.0
364.0,52974.0,51510.5,73528.0,202.0
922.0,133368.0,129930.0,187166.0,203.0
300.0,36333.0,34533.5,49800.0,166.0
946.0,324117.5,312737.0,505164.0,534.0
681.0,133990.0,130818.5,201576.0,296.0
705.0,138333.5,130521.5,219255.0,311.0
823.0,159738.5,130300.0,237847.0,289.0
489.0,70290.5,68597.5,100245.0,205.0
971.0,348558.5,236627.5,549586.0,566.0
621.0,211534.0,198005.0,311121.0,501.0
924.0,236979.0,204264.0,362208.0,392.0
743.0,339736.5,243655.0,508955.0,685.0
704.0,140011.0,130285.0,197824.0,281.0
704.0,140011.0,130285.0,197824.0,281.0
686.0,145554.5,130427.0,205800.0,300.0
663.0,302631.0,222414.5,443547.0,669.0
453.0,144881.0,130478.0,190713.0,421.0
546.0,136742.5,130405.0,197652.0,362.0
784.0,142275.5,138782.0,211680.0,270.0
873.0,191961.5,186152.0,279360.0,320.0
821.0,150711.0,145238.5,232343.0,283.0
734.0,351418.0,298385.5,529948.0,722.0
562.0,206527.0,149890.0,332704.0,592.0
581.0,115788.0,110381.5,167909.0,289.0
513.0,53129.5,52181.0,72846.0,142.0
748.0,142685.5,130494.5,226644.0,303.0
596.0,135777.0,130514.0,203236.0,341.0
982.0,380063.0,248925.5,619642.0,631.0
572.0,141067.5,130571.0,206492.0,361.0
854.0,276839.0,255244.5,415898.0,487.0
712.0,293681.0,269893.5,420792.0,591.0
718.0,326560.5,303190.0,476034.0,663.0
569.0,139438.5,130444.0,193460.0,340.0
553.0,136536.5,130664.5,195209.0,353.0
942.0,315029.5,286673.0,470058.0,499.0
619.0,159250.0,132969.5,224697.0,363.0
780.0,136827.0,130528.5,216060.0,277.0
908.0,224601.0,185052.0,393164.0,433.0
641.0,134939.0,130527.0,192941.0,301.0
494.0,151113.5,71660.5,229216.0,464.0
640.0,212343.0,204452.5,306560.0,479.0
527.0,146019.0,80697.0,217651.0,413.0
617.0,141997.0,130487.0,215950.0,350.0
765.0,133655.5,130499.0,192015.0,251.0
660.0,162742.0,136752.5,244860.0,371.0
610.0,203923.0,185889.0,304390.0,499.0
344.0,82640.5,62598.0,135880.0,395.0
297.0,40677.5,35874.5,63261.0,213.0
588.0,89022.0,79094.5,128772.0,219.0
554.0,256088.0,238308.0,366194.0,661.0
554.0,256088.0,238308.0,366194.0,661.0
1004.0,248311.0,244235.0,366460.0,365.0
463.0,154590.0,130455.0,210665.0,455.0
659.0,141993.0,130535.0,218129.0,331.0
1115.0,633744.0,351299.5,943290.0,846.0
633.0,121776.5,112280.0,181038.0,286.0
552.0,74410.5,72178.0,96048.0,174.0
585.0,138111.0,130380.5,193635.0,331.0
577.0,97614.5,94755.5,125786.0,218.0
623.0,162190.0,152836.5,238609.0,383.0
921.0,194666.0,176303.5,298404.0,324.0
940.0,330578.5,217777.5,558360.0,594.0
702.0,154467.0,136350.0,229554.0,327.0
876.0,276588.0,266681.5,418728.0,478.0
457.0,139924.5,130742.0,187370.0,410.0
694.0,160398.5,154983.5,237348.0,342.0
846.0,266135.0,249209.5,410310.0,485.0
666.0,174754.5,146039.5,257742.0,387.0
665.0,151044.5,147570.5,218120.0,328.0
570.0,188698.5,129956.0,303810.0,533.0
286.0,45355.0,40187.5,68068.0,238.0
624.0,77857.0,76661.0,109824.0,176.0
856.0,364281.0,175485.5,576944.0,674.0
630.0,275485.5,209017.0,403830.0,641.0
600.0,141796.0,130230.0,204000.0,340.0
485.0,71801.5,69541.5,104760.0,216.0
972.0,356357.0,343993.0,558900.0,575.0
765.0,157936.5,130294.5,237150.0,310.0
472.0,56242.5,54580.5,74104.0,157.0
467.0,137292.0,130436.5,173724.0,372.0
522.0,146760.0,130402.5,230202.0,441.0
528.0,144663.5,130174.5,226512.0,429.0
637.0,122542.0,113289.0,173901.0,273.0
589.0,133474.5,130727.5,179645.0,305.0
859.0,260364.5,249073.0,401153.0,467.0
625.0,215879.0,200134.0,323125.0,517.0
920.0,262917.0,236034.0,376280.0,409.0
540.0,67724.5,64789.5,103140.0,191.0
635.0,138711.5,130564.0,205740.0,324.0
635.0,138711.5,130564.0,205740.0,324.0
777.0,145711.5,130060.5,219891.0,283.0
450.0,81245.0,63332.0,117450.0,261.0
677.0,234324.0,226104.5,321575.0,475.0
569.0,135047.0,130710.5,187770.0,330.0
717.0,138908.0,130259.0,211515.0,295.0
909.0,270597.0,252059.0,402687.0,443.0
856.0,142589.5,90152.5,224272.0,262.0
657.0,128043.5,123325.0,193815.0,295.0
678.0,293534.5,220578.5,431208.0,636.0
745.0,285222.0,275899.0,386655.0,519.0
712.0,343911.5,256901.5,509792.0,716.0
593.0,91939.5,86087.5,138762.0,234.0
710.0,330323.0,247034.0,455820.0,642.0
559.0,115241.0,110722.5,155402.0,278.0
623.0,142891.0,130493.5,203098.0,326.0
1000.0,452860.0,266414.0,717000.0,717.0
732.0,305227.0,283304.0,428952.0,586.0
406.0,71050.5,69412.0,96628.0,238.0
441.0,35097.0,34284.0,58653.0,133.0
919.0,413883.5,211649.0,681898.0,742.0
568.0,92224.0,87197.5,136888.0,241.0
842.0,369804.5,353480.5,549826.0,653.0
371.0,76159.5,71667.0,104251.0,281.0
962.0,285770.5,270366.5,445406.0,463.0
249.0,24429.5,23133.0,32868.0,132.0
638.0,186881.5,177754.5,271788.0,426.0
638.0,186881.5,177754.5,271788.0,426.0
395.0,134621.0,130700.5,165900.0,420.0
477.0,46655.0,45864.5,60102.0,126.0
664.0,256884.0,110449.0,446872.0,673.0
388.0,48206.5,47284.5,67512.0,174.0
634.0,72323.0,70063.0,108414.0,171.0
764.0,153805.0,138702.5,236840.0,310.0
580.0,133456.0,130515.0,180960.0,312.0
541.0,137177.0,130559.0,194760.0,360.0
541.0,137177.0,130559.0,194760.0,360.0
518.0,137838.0,130559.5,193214.0,373.0
470.0,158862.0,130404.0,213380.0,454.0
761.0,180066.5,172297.5,280809.0,369.0
694.0,225753.5,129878.0,382394.0,551.0
1245.0,444138.5,396880.5,644910.0,518.0
754.0,229671.0,218369.5,348348.0,462.0
476.0,45262.5,44261.5,66164.0,139.0
498.0,103862.0,77072.5,156870.0,315.0
603.0,140954.0,130486.0,202005.0,335.0
306.0,32357.5,31520.0,46512.0,152.0
306.0,32357.5,31520.0,46512.0,152.0
1348.0,135923.0,129795.5,195460.0,145.0
824.0,471769.0,251268.0,788568.0,957.0
901.0,189479.5,185089.0,287419.0,319.0
769.0,177382.0,130140.0,274533.0,357.0
500.0,160871.0,129962.0,247500.0,495.0
617.0,143624.5,118722.5,212248.0,344.0
1044.0,276847.0,251628.0,435348.0,417.0
562.0,141444.5,130124.0,204568.0,364.0
743.0,286841.0,241633.0,461403.0,621.0
583.0,130762.0,126090.0,192390.0,330.0
418.0,45813.5,43718.0,67298.0,161.0
751.0,134202.5,130461.5,190754.0,254.0
603.0,134652.0,130519.5,193563.0,321.0
706.0,135294.0,130796.5,199798.0,283.0
417.0,36577.5,34826.0,54627.0,131.0
417.0,36577.5,34826.0,54627.0,131.0
1082.0,331098.5,289024.5,502048.0,464.0
1071.0,522621.0,261772.5,863226.0,806.0
842.0,132465.5,130057.5,180188.0,214.0
447.0,73244.5,59241.0,103257.0,231.0
602.0,132616.0,130468.5,176386.0,293.0
513.0,138736.0,130336.0,196479.0,383.0
678.0,143530.5,132253.5,218316.0,322.0
254.0,27586.5,26200.5,36830.0,145.0
645.0,110016.0,107963.5,170925.0,265.0
472.0,90632.0,73634.5,144432.0,306.0
314.0,49903.5,43166.5,75988.0,242.0
919.0,206390.0,201731.0,315217.0,343.0
977.0,274682.5,253967.5,420110.0,430.0
578.0,158518.5,130362.0,233512.0,404.0
702.0,148647.0,130499.0,219726.0,313.0
598.0,133184.5,130526.0,184782.0,309.0
533.0,137521.5,130558.5,197743.0,371.0
364.0,35728.0,34183.0,54600.0,150.0
788.0,135102.0,130398.0,198576.0,252.0
475.0,44458.5,42502.0,66500.0,140.0
373.0,58860.0,46354.0,86536.0,232.0
770.0,142710.5,130485.0,227150.0,295.0
848.0,547349.0,267270.0,792880.0,935.0
578.0,159440.0,130580.5,227154.0,393.0
427.0,153416.5,130349.5,204533.0,479.0
831.0,137816.0,130158.5,214398.0,258.0
871.0,190121.0,170962.0,301366.0,346.0
1002.0,194700.5,190099.0,284568.0,284.0
818.0,186475.5,173537.0,305932.0,374.0
665.0,192663.5,175835.0,279300.0,420.0
456.0,57310.0,56123.0,79344.0,174.0
566.0,114641.0,110776.5,156216.0,276.0
536.0,64503.5,62733.5,90584.0,169.0
564.0,92204.5,84523.5,133104.0,236.0
682.0,137530.0,130839.0,217558.0,319.0
647.0,368660.0,198073.5,482662.0,746.0
818.0,164657.0,151012.0,252762.0,309.0
526.0,135355.0,130614.5,191464.0,364.0
611.0,144298.5,130537.5,208351.0,341.0
501.0,141862.0,130525.5,196893.0,393.0
1268.0,475630.0,425189.5,684720.0,540.0
1079.0,275098.0,262911.5,417573.0,387.0
1647.0,135037.5,129672.0,258579.0,157.0
556.0,88629.5,82266.5,131772.0,237.0
889.0,237183.5,212667.0,361823.0,407.0
905.0,345001.5,200998.0,525805.0,581.0
358.0,62197.0,47263.5,99166.0,277.0
653.0,206481.5,197217.5,290585.0,445.0
638.0,107582.0,102706.0,160776.0,252.0
613.0,136366.0,130732.5,203516.0,332.0
668.0,166521.0,156678.5,246492.0,369.0
352.0,53294.0,51488.0,74976.0,213.0
421.0,43331.5,41308.5,71149.0,169.0
566.0,121279.5,114692.5,179988.0,318.0
979.0,771332.0,407510.5,1106270.0,1130.0
684.0,168954.0,158730.0,253764.0,371.0
702.0,107181.5,104836.0,164970.0,235.0
485.0,68626.5,63810.0,98455.0,203.0
663.0,292009.0,119330.5,503880.0,760.0
399.0,47561.0,45858.0,67431.0,169.0
744.0,143128.5,130301.5,213528.0,287.0
744.0,143128.5,130301.5,213528.0,287.0
676.0,116812.5,107245.0,163592.0,242.0
676.0,116812.5,107245.0,163592.0,242.0
390.0,53657.0,51673.5,78780.0,202.0
841.0,234618.0,212166.5,359948.0,428.0
918.0,297407.0,288034.5,459000.0,500.0
702.0,128109.5,115904.0,197964.0,282.0
902.0,277002.0,261839.5,410410.0,455.0
1015.0,256883.0,250609.0,377580.0,372.0
632.0,142371.5,130523.5,204136.0,323.0
845.0,136873.0,130279.5,222235.0,263.0
1233.0,457119.0,417445.5,648558.0,526.0
519.0,145389.0,130266.5,226803.0,437.0
444.0,165873.0,76395.0,225108.0,507.0
639.0,138514.0,130414.0,205119.0,321.0
607.0,196462.0,129751.0,306535.0,505.0
644.0,128221.0,122527.0,197064.0,306.0
498.0,137346.5,130551.5,192228.0,386.0
556.0,82696.0,69652.0,117872.0,212.0
1093.0,681140.0,454023.0,910469.0,833.0
587.0,142120.5,130350.0,223060.0,380.0
785.0,133684.5,130387.0,191540.0,244.0
1078.0,558611.0,317633.0,947562.0,879.0
975.0,265878.5,262058.0,380250.0,390.0
817.0,241398.0,222443.0,351310.0,430.0
817.0,241398.0,222443.0,351310.0,430.0
384.0,27186.0,26603.0,47616.0,124.0
838.0,262163.5,254468.0,390508.0,466.0
358.0,47486.5,45682.0,68378.0,191.0
549.0,135807.0,130383.5,195993.0,357.0
921.0,566180.5,244430.0,906264.0,984.0
966.0,236965.0,202312.0,403788.0,418.0
974.0,216877.0,192598.0,338952.0,348.0
331.0,39857.5,37160.5,54284.0,164.0
1135.0,795187.0,421926.0,1069170.0,942.0
483.0,69184.0,67113.5,99498.0,206.0
330.0,40481.0,33212.0,67650.0,205.0
703.0,137064.5,130350.0,213009.0,303.0
564.0,136153.0,130687.0,196272.0,348.0
896.0,268970.5,243368.0,417536.0,466.0
565.0,136226.5,109933.5,203400.0,360.0
564.0,135634.0,130695.0,200220.0,355.0
1030.0,231104.5,226193.5,344020.0,334.0
835.0,164280.0,103365.5,222945.0,267.0
605.0,160595.0,134537.0,238975.0,395.0
605.0,160595.0,134537.0,238975.0,395.0
1100.0,231090.0,226088.5,345400.0,314.0
867.0,170061.0,155515.0,275706.0,318.0
957.0,259805.0,242499.5,400026.0,418.0
553.0,136147.5,130295.0,194656.0,352.0
421.0,56153.0,55192.5,80411.0,191.0
577.0,68577.0,66252.0,94051.0,163.0
228.0,20966.0,19739.5,30324.0,133.0
559.0,81095.0,73118.0,128570.0,230.0
735.0,202906.0,186328.5,308700.0,420.0
698.0,133835.5,124954.5,201024.0,288.0
468.0,112568.0,98464.0,172224.0,368.0
692.0,141147.5,129356.0,236664.0,342.0
692.0,141147.5,129356.0,236664.0,342.0
619.0,132616.5,130407.0,185700.0,300.0
739.0,280601.5,130060.5,419752.0,568.0
957.0,534138.0,280311.0,807708.0,844.0
930.0,389254.5,226095.5,647280.0,696.0
601.0,133449.5,130577.5,185108.0,308.0
606.0,133430.0,130616.5,177558.0,293.0
852.0,254144.0,190168.0,386808.0,454.0
715.0,259019.0,140295.5,413270.0,578.0
642.0,123353.5,107900.0,183612.0,286.0
623.0,141777.5,130587.5,214312.0,344.0
329.0,34275.5,31743.0,49350.0,150.0
744.0,142667.0,130352.0,202368.0,272.0
1151.0,239337.5,232760.0,354508.0,308.0
629.0,125699.0,111530.5,194990.0,310.0
568.0,140589.5,130532.5,218680.0,385.0
574.0,137426.0,130586.5,196308.0,342.0
1115.0,631762.0,305614.5,935485.0,839.0
740.0,161274.0,93667.0,216080.0,292.0
714.0,418993.5,393079.5,604758.0,847.0
579.0,163528.0,157484.5,235653.0,407.0
572.0,141028.5,130435.5,201916.0,353.0
356.0,74564.0,70274.5,103240.0,290.0
584.0,150445.5,139783.0,200896.0,344.0
631.0,201657.5,194155.5,283319.0,449.0
848.0,379978.5,357211.0,563072.0,664.0
656.0,156338.5,129568.0,235504.0,359.0
510.0,69322.0,68114.5,84660.0,166.0
585.0,93555.5,85490.5,146250.0,250.0
598.0,133793.5,130475.0,185978.0,311.0
729.0,207828.5,190934.5,301806.0,414.0
794.0,432798.0,185931.5,746360.0,940.0
741.0,121808.5,113286.5,179322.0,242.0
863.0,223358.0,207495.5,344337.0,399.0
495.0,139641.5,130764.5,192555.0,389.0
441.0,150336.0,130509.5,207270.0,470.0
487.0,124850.5,110897.0,185547.0,381.0
704.0,133739.0,130681.5,192896.0,274.0
388.0,130480.5,61476.0,174600.0,450.0
388.0,130480.5,61476.0,174600.0,450.0
383.0,119160.0,57412.0,162392.0,424.0
915.0,207565.0,191248.5,316590.0,346.0
529.0,131632.0,122138.5,174570.0,330.0
629.0,105575.5,101060.0,159137.0,253.0
1087.0,315988.0,264057.0,560892.0,516.0
383.0,45891.0,44901.0,65493.0,171.0
896.0,320881.5,313570.0,473984.0,529.0
1215.0,390424.5,352452.0,575910.0,474.0
378.0,64897.0,63658.5,86184.0,228.0
239.0,21989.0,20758.5,30592.0,128.0
775.0,178315.5,164091.0,282875.0,365.0
970.0,230660.5,224250.5,338530.0,349.0
747.0,309078.5,197885.5,403380.0,540.0
864.0,250709.0,229935.0,400896.0,464.0
889.0,132863.0,130126.0,192913.0,217.0
741.0,165703.5,152671.5,250458.0,338.0
391.0,133214.0,130489.0,171649.0,439.0
1141.0,141584.5,130249.0,262430.0,230.0
286.0,41817.0,37241.5,63492.0,222.0
594.0,132240.5,130483.0,185328.0,312.0
927.0,133022.0,130326.5,183546.0,198.0
950.0,406479.5,231610.0,704900.0,742.0
674.0,240960.5,232588.5,332956.0,494.0
730.0,258378.0,130032.5,382520.0,524.0
719.0,133218.5,130476.5,194849.0,271.0
597.0,142139.5,135674.0,205965.0,345.0
554.0,76911.5,74016.5,104706.0,189.0
667.0,281634.5,258798.0,406203.0,609.0
768.0,136083.0,130590.0,220416.0,287.0
889.0,132545.0,130016.5,188468.0,212.0
642.0,119039.5,105824.5,172698.0,269.0
536.0,149854.0,130384.0,194568.0,363.0
970.0,229189.0,217828.5,354050.0,365.0
1257.0,145202.5,130092.5,201120.0,160.0
673.0,128463.0,124991.0,198535.0,295.0
573.0,113648.0,105347.5,160440.0,280.0
532.0,79012.0,77190.0,112784.0,212.0
749.0,147638.5,130325.0,230692.0,308.0
622.0,185704.5,129859.5,289852.0,466.0
485.0,78617.0,77114.0,106700.0,220.0
647.0,275908.5,257024.5,387553.0,599.0
702.0,194484.5,182089.0,299052.0,426.0
977.0,357173.0,337288.0,538327.0,551.0
286.0,32193.5,30451.0,47476.0,166.0
441.0,33350.0,32638.5,50274.0,114.0
1026.0,441650.5,253096.5,677160.0,660.0
642.0,147875.0,135048.5,216996.0,338.0
782.0,161101.5,130322.5,253368.0,324.0
931.0,225186.5,220888.0,323988.0,348.0
472.0,155358.5,130448.5,208624.0,442.0
436.0,31546.0,30760.5,47960.0,110.0
430.0,163109.0,115985.0,216290.0,503.0
695.0,140703.0,125530.0,210585.0,303.0
1044.0,285684.5,261764.5,424908.0,407.0
564.0,79320.5,75451.5,104340.0,185.0
373.0,84036.0,78428.5,117868.0,316.0
1119.0,368370.0,335035.0,547191.0,489.0
766.0,337369.0,220687.0,469558.0,613.0
715.0,280770.0,261159.5,405405.0,567.0
546.0,96703.5,93518.0,145236.0,266.0
548.0,89831.0,82955.0,130972.0,239.0
641.0,153014.0,145973.5,217940.0,340.0
1032.0,503755.5,278191.0,801864.0,777.0
649.0,96182.5,91637.0,124608.0,192.0
373.0,61098.5,51776.0,98845.0,265.0
866.0,422945.0,364079.0,650366.0,751.0
471.0,144111.5,130282.5,211008.0,448.0
720.0,168528.0,152671.5,252000.0,350.0
767.0,240216.5,185849.0,359723.0,469.0
657.0,277260.5,254580.0,409968.0,624.0
581.0,142378.5,130378.0,219618.0,378.0
588.0,181182.0,161182.5,266364.0,453.0
544.0,134497.0,130701.5,192576.0,354.0
558.0,135381.0,130391.0,196416.0,352.0
558.0,135381.0,130391.0,196416.0,352.0
579.0,216934.5,130154.0,383298.0,662.0
769.0,431735.0,252485.5,690562.0,898.0
572.0,86868.5,84204.0,114972.0,201.0
572.0,86868.5,84204.0,114972.0,201.0
717.0,355932.5,271437.5,530580.0,740.0
993.0,246395.0,239157.0,376347.0,379.0
589.0,164425.5,130392.5,240312.0,408.0
626.0,218612.0,205580.0,316130.0,505.0
714.0,257905.0,130013.5,403410.0,565.0
600.0,258327.0,129664.5,414000.0,690.0
595.0,142676.5,130287.0,224315.0,377.0
662.0,176126.5,146899.5,268110.0,405.0
563.0,138540.0,130468.5,187479.0,333.0
1067.0,151112.0,130113.0,282755.0,265.0
409.0,141674.0,130449.0,186913.0,457.0
534.0,146155.0,130301.5,236562.0,443.0
755.0,199752.5,183651.5,291430.0,386.0
638.0,135637.0,125934.0,208626.0,327.0
595.0,89239.5,78174.0,126140.0,212.0
278.0,26051.0,24630.5,38086.0,137.0
461.0,117136.5,109181.5,161811.0,351.0
402.0,139747.5,61499.0,184518.0,459.0
947.0,211098.5,205078.5,307775.0,325.0
726.0,249679.0,239373.5,351384.0,484.0
772.0,157800.0,130254.5,231600.0,300.0
828.0,291198.5,164199.5,524952.0,634.0
436.0,75237.5,59329.5,127748.0,293.0
543.0,119755.0,102404.0,184620.0,340.0
510.0,136299.0,130345.0,192780.0,378.0
1244.0,302211.0,257512.5,518748.0,417.0
736.0,170124.0,164288.0,268640.0,365.0
808.0,137177.0,134652.0,206848.0,256.0
574.0,140495.5,130406.5,215824.0,376.0
454.0,85616.5,65143.0,131660.0,290.0
325.0,50670.5,48542.5,68900.0,212.0
735.0,157003.5,137651.5,243285.0,331.0
437.0,106679.0,98752.5,152513.0,349.0
780.0,138320.5,130415.5,230100.0,295.0
847.0,178512.5,163858.0,254947.0,301.0
323.0,38754.5,36574.5,54264.0,168.0
582.0,132614.5,130706.5,183912.0,316.0
909.0,176146.5,143412.0,314514.0,346.0
951.0,134680.0,130166.0,202563.0,213.0
519.0,79360.0,77499.5,112104.0,216.0
388.0,56306.5,54466.5,78764.0,203.0
733.0,193131.0,190332.5,282938.0,386.0
439.0,162685.0,116949.0,224768.0,512.0
752.0,231186.5,218201.0,345920.0,460.0
752.0,231186.5,218201.0,345920.0,460.0
805.0,237411.5,219636.0,331660.0,412.0
466.0,74261.0,72561.0,101122.0,217.0
466.0,74261.0,72561.0,101122.0,217.0
1140.0,612660.0,360258.5,906300.0,795.0
1221.0,133970.0,129903.5,202686.0,166.0
648.0,141889.0,130545.5,209304.0,323.0
